sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0226,0.6643832709219939,0.79370704236724843,0.37067690318662899
pmks_positive_0227,0.67766329317692109,0.7999012559578621,0.3727033356830512
pmks_positive_0228,0.69104685481797845,0.80613305077075903,0.37519135853590302
pmks_positive_0229,0.70453464764951113,0.81241036334071248,0.37817066229329777
pmks_positive_0230,0.71812750001453185,0.81874165038761837,0.38167403955474039
pmks_positive_0231,0.73182638591283378,0.82513594370727839,0.38573777664048259
pmks_positive_0232,0.74563243509091504,0.83160291205870029,0.39040210304736928
pmks_positive_0233,0.75954694422880265,0.83815293109309696,0.39571170884695428
pmks_positive_0234,0.77357138936777625,0.84479716255553816,0.40171634223612862
pmks_positive_0235,0.78770743974531976,0.85154764421407847,0.40847150198010651
pmks_positive_0236,0.80195697323005932,0.85841739224197677,0.41603924261652897
pmks_positive_0237,0.8163220935808565,0.86542051810765752,0.42448911417848068
pmks_positive_0238,0.83080514979170783,0.87257236242866887,0.43389926305247878
pmks_positive_0239,0.84540875782899705,0.8798896487383806,0.44435772668876233
pmks_positive_0240,0.86013582512167897,0.88739066072113859,0.4559639625862037
pmks_positive_0241,0.87498957823026868,0.89509544722356571,0.46883066176137833
pmks_positive_0242,0.88997359419982558,0.90302606028646626,0.48308590942005769
pmks_positive_0243,0.90509183619894085,0.91120683261546753,0.49887577164002489
pmks_positive_0244,0.92034869416554677,0.91966470238812459,0.51636740771415257
pmks_positive_0245,0.93574903132701637,0.92842959517241086,0.53575283498902815
pmks_positive_0246,0.95129823764409105,0.93753487512949452,0.55725350877117141
pmks_positive_0247,0.96700229145567307,0.94701788075913063,0.58112592723032552
pmks_positive_0248,0.98286783088770113,0.95692056444644658,0.60766853452675884
pmks_positive_0249,0.99890223695190961,0.96729026029818821,0.63723028076765575
pmks_positive_0250,1.0151137307231803,0.97818061165170045,0.67022131368445559
pmks_positive_0251,1.0315114875800235,0.98965269881640427,0.70712643696140587
pmks_positive_0252,1.0481057722663607,1.0017764199418839,0.74852219285913557
pmks_positive_0253,1.0649080995467499,1.0146321946630796,0.79509874043107531
pmks_positive_0254,1.0819314265695696,1.0283130831990168,0.84768814806581438
pmks_positive_0255,1.0991903848493216,1.0429274456163364,0.9073013662701529
pmks_positive_0256,1.1167015622121848,1.0586023111371969,0.97517709684941134
pmks_positive_0257,1.1344838483860413,1.0754876919889043,1.0528471927682344
pmks_positive_0258,1.1525588625574152,1.093762170209083,1.1422253772733959
pmks_positive_0259,1.1709514877717462,1.1136402247037114,1.2457294076999399
pmks_positive_0260,1.1896905464643379,1.1353819751810219,1.3664520894835563
pmks_positive_0261,1.2088096651742255,1.1593063417800238,1.5084051004941113
pmks_positive_0262,1.2283483970427205,1.1858091268448974,1.676873813795577
pmks_positive_0263,1.2483537020859918,1.2153883462118633,1.8789456747723274
pmks_positive_0264,1.2688819344202593,1.2486805044112852,2.124317822531244
pmks_positive_0265,1.2900015649816776,1.2865138615949052,2.4265689105505652
pmks_positive_0266,1.3117970006603461,1.3299889485124237,2.8052321245400091
pmks_positive_0267,1.3343740902152916,1.3806044500623005,3.2893128816667532
pmks_positive_0268,1.3578683232889917,1.4404620495154674,3.9235495417746007
pmks_positive_0269,1.3824575241161097,1.5126161836297827,4.7802150955031006
pmks_positive_0270,1.4083824629680839,1.6017075381682193,5.9829937877579029
pmks_positive_0271,1.4359823873506621,1.7151990485966546,7.7598027530773113
pmks_positive_0272,1.4657612142009047,1.866032821598399,10.574154747448134
pmks_positive_0273,1.4985245209151588,2.0791498801659012,15.50894458710855
pmks_positive_0274,1.5357097258101147,2.410918070337019,25.691015648857768
pmks_positive_0275,1.5804045776677509,3.0290670173047323,54.244981719077025
