sample_id,x,y,vx,vy,ax,ay
matlab_0137,3.342121739958114,1.9295748862293165,-0.54344883475048378,-0.31376033103398027,2.0641695380471394,1.1917488384445414
matlab_0138,3.333350284343982,1.9245106839693125,-0.50916514809320013,-0.29396663531358475,2.0500183103358172,1.1835786233160457
matlab_0139,3.3251482985055985,1.9197752652376323,-0.47511003229974852,-0.27430490504295163,2.0367416435021299,1.1759133361456755
matlab_0140,3.317512094558408,1.9153665008331351,-0.44126888236871592,-0.25476670802058343,2.0243429298311297,1.1687549354701183
matlab_0141,3.3104382284824547,1.9112824023499722,-0.40762704090359425,-0.23534358179466072,2.0128250741035822,1.1621050983653316
matlab_0142,3.303923500930555,1.9075211226441857,-0.37416980576787401,-0.21602703808271204,2.0021905492322207,1.1559652525681472
matlab_0143,3.2979649579163977,1.9040809562309839,-0.34088243685063196,-0.19680856667772798,1.9924414473835048,1.1503366059914342
matlab_0144,3.2925598913967846,1.9009603396208976,-0.30775016201699296,-0.17767963888366181,1.9835795266880092,1.1452201736923526
matlab_0145,3.2877058397609811,1.8981578516023061,-0.2747581823161459,-0.15863171052227912,1.9756062536400347,1.1406168023517822
matlab_0146,3.2834005882389583,1.8956722134771371,-0.24189167651794846,-0.13965622455236743,1.9685228412830378,1.1365271923206888
matlab_0147,3.2796421692391378,1.8935022892558633,-0.20913580504758658,-0.1207446133414132,1.9623302832722169,1.1329519172861691
matlab_0148,3.2764288626251048,1.8916470858172627,-0.17647571338628817,-0.10188830062900472,1.9570293838992272,1.1298914416062262
matlab_0149,3.2737591959396259,1.8901057530377547,-0.14389653500472716,-0.08307870322043362,1.9526207841566916,1.127346135358124
matlab_0150,3.2716319445832074,1.8888775838944927,-0.11138339389452066,-0.064307232448255633,1.9491049839120393,1.1253162871404572
matlab_0151,3.2700461319533862,1.8879620145457809,-0.078921406762237287,-0.045565295439001653,1.9464823602511756,1.1238021146638744
matlab_0152,3.2690010295497993,1.8873586243917395,-0.046495684949023341,-0.026844296221474658,1.9447531820438693,1.1228037731604092
matlab_0153,3.2684961570491264,1.8870671361175695,-0.014091336138948144,-0.0081356367130632126,1.9439176207712712,1.1223213616347503
matlab_0154,3.2685312823528911,1.8870874157211535,0.01830653408240069,0.010569282380403095,1.9439757576477847,1.1223549269760553
matlab_0155,3.2691064216100982,1.8874194725261235,0.050712820757203798,0.029279060715536851,1.944927587057381,1.1229044659419083
matlab_0156,3.2702218392156608,1.8880634591809538,0.083142418111345442,0.048002297477661715,1.9467730163146049,1.1239699250203368
matlab_0157,3.2718780477845795,1.8890196716440533,0.11561021807574134,0.066747590527100609,1.9495118617495555,1.1255511981694744
matlab_0158,3.2740758081007266,1.890288549154195,0.14813110871171484,0.085523535490066277,1.9531438411053903,1.1276481224282566
matlab_0159,3.2768161290382012,1.8918706741851119,0.18071997247878194,0.10433872475856651,1.9576685622262682,1.1302604713854036
matlab_0160,3.2801002674520303,1.8937667723823921,0.21339168428277805,0.12320174636348953,1.9630855080031937,1.1333879464878971
matlab_0161,3.2839297280341033,1.895977712480303,0.24616110924160114,0.14212118268465529,1.9693940175350173,1.1370301661642808
matlab_0162,3.2883062631290549,1.8985045061954913,0.27904310010507921,0.16110560896117518,1.9765932634520647,1.1411866527324503
matlab_0163,3.2932318725038345,1.9013483080939433,0.31205249426449322,0.18016359156489933,1.9846822253405116,1.14585681705621
matlab_0164,3.2987088030635427,1.9045104154269237,0.34520411028619369,0.19930368599909917,1.9936596591968878,1.1510399409098206
matlab_0165,3.3047395485050806,1.9079922679310095,0.37851274390250622,0.21853443458381586,2.0035240628340572,1.1567351570051356
matlab_0166,3.31132684889897,1.9117954475866545,0.41199316339173553,0.23786436378850398,2.0142736371528018,1.1629414266317366
matlab_0167,3.31847369018862,1.9159216783290896,0.44566010427761349,0.25730198117175684,2.0259062431869368,1.1696575148569215
matlab_0168,3.3261833035950708,1.9203728257046517,0.47952826327693254,0.27685577188697075,2.0384193548247524,1.1768819632294141
matlab_0169,3.3344591649140987,1.9251508964649686,0.51361229142247944,0.29653419471186904,2.051810007105777,1.1846130599284883
matlab_0170,3.3433049936913108,1.9302580380906973,0.54792678628665425,0.31634567755880638,2.0660747399895367,1.1928488072988452
matlab_0171,3.3527247522596233,1.9356965382358138,0.58248628322945117,0.33629861242178821,2.0812095374922772,1.2015868867111827
matlab_0172,3.3627226446221856,1.9414688240826681,0.61730524559272981,0.3564013497151306,2.0972097620888608,1.2108246206891147
matlab_0173,3.3733031151625488,1.9475774615972996,0.65239805376103932,0.37666219195772399,2.1140700842803311,1.2205589322449839
matlab_0174,3.3844708471625058,1.9540251546737124,0.68777899300761935,0.39708938675591876,2.131784407233329,1.2307863013704095
matlab_0175,3.3962307611066689,1.9608147441550219,0.7234622400427313,0.41769111903720058,2.1503457864057856,1.2415027186321579
matlab_0176,3.4085880127514465,1.9679492067185782,0.75946184818009876,0.43847550248603073,2.1697463440845199,1.252703635830404
matlab_0177,3.4215479909346938,1.9754316536113676,0.79579173103615941,0.45945057013260487,2.1899771787746687,1.2643839136846922
matlab_0178,3.4351163151008639,1.9832653292211582,0.83246564467591888,0.48062426404475711,2.21102826939874,1.2765377665232347
matlab_0179,3.4492988325150278,1.9914536094680122,0.86949716811871891,0.50200442407295964,2.2328883742846974,1.2891587039636558
matlab_0180,3.4641016151377353,1.9999999999999878,0.90689968211705962,0.52359877559827039,2.2555449249482411,1.3022394695881614
matlab_0181,3.4795309561311889,2.0089081341759769,0.94468634612197089,0.54541491623328386,2.2789839147046851,1.3157719766335771
matlab_0182,3.4955933659657967,2.0181817708178218,0.982870073349286,0.5674603014266375,2.3031897821808296,1.3297472407368973
matlab_0183,3.5122955680947681,2.027824791713043,1.0214635038626898,0.58974222892250228,2.3281452898373911,1.3441553098001771
matlab_0184,3.5296444941629717,2.0378411988486711,1.0604789755916089,0.61226782202775398,2.3538313976580874,1.3589851910648898
matlab_0185,3.5476472787150186,2.0482351113559583,1.0999284932050422,0.63504401164127056,2.3802271322128101,1.3742247755155168
matlab_0186,3.5663112533661767,2.0590107621449527,1.1398236947663625,0.65807751700207329,2.4073094513596134,1.3898607597652031
matlab_0187,3.5856439403985418,2.0701724942072475,1.1801758160990377,0.68137482511586567,2.4350531049137958,1.4058785656130139
matlab_0188,3.6056530457438023,2.0817247565645771,1.2209956527992756,0.70494216882302463,2.4634304916823044,1.4222622575027106
matlab_0189,3.6263464513128447,2.093672099840314,1.2622935198388634,0.72878550347528803,2.4924115133381974,1.438994458157131
matlab_0190,3.6477322066316682,2.1060191714304604,1.3040792087100599,0.75291048219334722,2.5219634256929537,1.4560562627102176
matlab_0191,3.6698185197422899,2.118770710250284,1.3463619420744395,0.77732242968334497,2.5520506880140181,1.4734271517104629
