sample_id,x,y,vx,vy,ax,ay
pmks_negative_0011,6.7451138619497417,4.6299417542424299,4.0648379660865643,-0.39964356589095934,-1.1165998222987117,-2.1582321459630602
pmks_negative_0012,6.8127023059360461,4.6229815531884126,4.0455488046160122,-0.43556341714951119,-1.1981420006513446,-2.1520605062096276
pmks_negative_0013,6.8799579272079265,4.6154235699802229,4.0248985813895146,-0.4713759326869475,-1.2799213930245796,-2.1453518529825812
pmks_negative_0014,6.9468580100880688,4.6072696681333491,4.0028836371066419,-0.50707216200228888,-1.3619025525210451,-2.1381061560170664
pmks_negative_0015,7.0133797828710813,4.5985218603416449,3.9795009098989684,-0.54264315424819254,-1.4440492399502607,-2.1303234047895705
pmks_negative_0016,7.0795004278891129,4.5891823084801322,3.9547479482430283,-0.57807995859943062,-1.5263244591142062,-2.1220036132935345
pmks_negative_0017,7.145197091787729,4.5792533236010033,3.9286229232728429,-0.61337362470294476,-1.6086904935513306,-2.1131468250491769
pmks_negative_0018,7.2104468960018222,4.5687373659214083,3.9011246404687334,-0.64851520321319212,-1.6911089446198422,-2.1037531183247391
pmks_negative_0019,7.2752269474209914,4.5576370448015915,3.8722525507010919,-0.68349574641611166,-1.7735407707976747,-2.0938226115457219
pmks_negative_0020,7.339514349233478,4.5459551187118663,3.8420067606098884,-0.71830630894464476,-1.8559463280737951,-2.0833554688681528
pmks_negative_0021,7.4032862119374272,4.5336944951868805,3.8103880423027734,-0.75293794858834073,-1.9382854113035481,-2.0723519058915443
pmks_negative_0022,7.4665196645080121,4.5208582307655965,3.777397842356788,-0.7873817271991741,-2.0205172963995368,-2.060812195487002
pmks_negative_0023,7.529191865708686,4.5074495309153528,3.7430382901108201,-0.82162871169528373,-2.1026007832290214,-2.0487366737158292
pmks_negative_0024,7.5912800155346556,4.4934717499383812,3.7073122052381167,-0.8556699751639395,-2.1844942390890738,-2.03612574581406
pmks_negative_0025,7.652761366776506,4.4789283908590933,3.6702231045902778,-0.88949659806463088,-2.2661556426316349,-2.0229798922185447
pmks_negative_0026,7.7136132366917716,4.4638231052904933,3.6317752083063031,-0.92309966953276879,-2.3475426281122194,-2.0092996746105216
pmks_negative_0027,7.7738130187721657,4.448159693278015,3.5919734451823189,-0.95647028878409679,-2.4286125298382308,-1.9950857419530885
pmks_negative_0028,7.8333381945941412,4.4319421031191082,3.5508234572996842,-0.98959956661951276,-2.509322426695662,-1.9803388364995251
pmks_negative_0029,7.8921663457403808,4.4151744311569274,3.5083316039111545,-1.0224786270296333,-2.5896291866363512,-1.9650597997501271
pmks_negative_0030,7.950275165779904,4.3978609215464415,3.4645049645867081,-1.0550986088980581,-2.6694895110118275,-1.9492495783359636
pmks_negative_0031,8.0076424722944424,4.3800059659913462,3.4193513416225243,-1.0874506678019433,-2.7488599786441483,-1.9329092298088535
pmks_negative_0032,8.0642462189388695,4.3616141034501723,3.3728792617183663,-1.1195259779081541,-2.8276970895289284,-1.9160399283178178
pmks_negative_0033,8.1200645075235371,4.3426900198099991,3.3250979769303459,-1.1513157339629518,-2.9059573080708727,-1.8986429701532701
pmks_negative_0034,8.1750756001065028,4.3232385475262527,3.276017464907643,-1.1828111533728538,-2.9835971057576467,-1.8807197791413193
pmks_negative_0035,8.2292579310838114,4.3032646652270774,3.2256484284232978,-1.2140034783740392,-3.0605730031836407,-1.8622719118716915
pmks_negative_0036,8.2825901192661604,4.2827734972808305,3.1740022942106023,-1.2448839782873866,-3.1368416113411905,-1.8433010627439625
pmks_negative_0037,8.3350509799304469,4.2617703133253064,3.1210912111179381,-1.2754439518560097,-3.2123596721029459,-1.8238090688180439
pmks_negative_0038,8.3866195368350187,4.240260527757334,3.066928047596142,-1.3056747296619085,-3.2870840978254208,-1.8037979144560705
pmks_negative_0039,8.4372750341875538,4.2182496991814613,3.0115263885335839,-1.3355676766181672,-3.3609720100100802,-1.7832697357441429
pmks_negative_0040,8.4869969485548857,4.1957435298165002,2.9549005314551473,-1.3651141945329441,-3.4339807769647956,-1.7622268246836477
pmks_negative_0041,8.5357650007042984,4.1727478648587724,2.8970654821022026,-1.3943057247413255,-3.5060680504149091,-1.7406716331431167
pmks_negative_0042,8.5835591673661096,4.1492686918009429,2.8380369494114692,-1.4231337508010022,-3.5771918010195281,-1.7186067765629207
pmks_negative_0043,8.6303596929076853,4.1253121397054384,2.7778313399113204,-1.4515898012475827,-3.647310352755015,-1.6960350374062889
pmks_negative_0044,8.6761471009093629,4.1008844784314524,2.7164657515547104,-1.4796654524052637,-3.7163824161338406,-1.6729593683513886
pmks_negative_0045,8.720902205632985,4.0759921178147041,2.6539579670083255,-1.5073523312485326,-3.7843671202330693,-1.6493828952204612
pmks_negative_0046,8.7646061233742483,4.0506416067990845,2.5903264464179991,-1.534642118310459,-3.8512240435126341,-1.6253089196430821
pmks_negative_0047,8.8072402836902004,4.0248396325194795,2.5255903196706759,-1.5615265506331575,-3.916913243409331,-1.6007409214518635
pmks_negative_0048,8.848786440493754,3.9985930193351109,2.4597693781734011,-1.587997424755939,-3.981395284697967,-1.5756825608099194
pmks_negative_0049,8.889226683007287,3.9719087278127683,2.3928840661699295,-1.6140465997366853,-4.0446312666164168,-1.5501376800705278
pmks_negative_0050,8.9285434465678009,3.944793853659462,2.3249554716155418,-1.639666000202,-4.1065828487563909,-1.5241103053703993
